CONTROL_NUMBER,TARGET_B
122653,1
184239,1
5172,0
135377,1
62119,0
163194,0
159851,1
92024,1
93637,1
36893,0
22743,1
101337,0
22258,1
60184,1
51718,1
178919,0
189258,1
84678,1
43311,1
73682,0
28266,0
168633,0
38561,0
56912,0
141056,1
151575,1
118937,0
56321,1
190064,0
167580,1
148049,1
168259,0
167794,1
70301,0
15600,1
75515,0
79920,1
110814,0
159879,1
113106,0
153466,0
29334,0
55755,1
177009,1
107720,1
107413,0
132702,1
22262,0
35493,0
62426,1
98459,1
185687,0
80818,0
168507,0
58019,1
183816,0
153880,0
122716,0
187157,0
72667,1
55101,0
27041,1
107159,0
30861,1
19241,1
106382,1
80118,0
96589,1
100276,1
165838,1
120800,0
56451,0
87401,1
17882,0
135454,1
116262,0
71449,0
52768,1
155086,0
141582,0
36809,0
168599,1
71078,1
182955,0
29366,0
106235,0
123051,0
173688,1
145134,0
88662,0
93356,1
5478,0
133259,1
63021,1
69416,1
169198,0
160275,0
29722,1
25750,0
59808,1
16422,0
31685,0
96644,0
157665,1
69054,0
45856,0
18770,0
128870,1
83870,1
183868,1
126862,0
70062,0
53142,0
12147,1
30398,0
122466,0
145480,1
179673,1
68556,0
22038,0
143295,0
189649,0
19807,0
169179,1
82121,0
41222,0
98165,0
43095,0
12695,0
138173,0
148079,1
156457,0
99617,1
60764,0
44083,0
111886,0
27039,1
1902,0
187911,0
4254,0
154367,0
138999,1
91881,0
69477,0
13743,1
71186,0
103989,1
89922,1
69576,1
124322,1
139456,1
21720,1
24305,0
184075,1
139597,1
143008,0
1975,1
149896,1
181337,1
91421,1
12676,0
191125,1
165996,1
133315,0
106248,0
46415,1
36354,0
170939,1
62721,0
167488,1
68679,0
49408,0
58412,0
48506,1
191047,1
150172,0
94594,1
69149,1
121978,1
7300,0
3273,0
40006,1
17859,0
73754,1
143130,0
131229,1
123124,0
52222,0
132212,1
148636,0
17517,1
69235,1
100775,0
21170,1
26194,1
75247,1
65297,0
58891,1
186232,0
75609,1
16733,0
164704,0
18508,1
182890,1
25237,1
138925,1
124903,1
178290,0
80995,0
174956,1
93636,0
112889,1
119315,0
117186,1
135296,0
19068,1
36238,1
100543,0
11267,1
76470,0
183007,0
40383,0
316,0
128934,1
3931,1
53965,1
86666,0
66783,0
7245,0
146487,0
118312,1
47641,0
169700,0
78798,1
160938,1
4503,1
69297,1
187082,1
2393,1
112632,1
36228,1
168238,0
105306,0
75502,0
80236,1
166902,0
51835,0
132692,1
144694,0
81055,0
84199,0
143003,0
18345,1
148166,1
176701,1
80533,1
28381,0
64224,0
122594,0
146703,1
77011,1
13617,0
13027,0
54347,1
43884,0
119620,1
31183,1
160667,1
157295,0
12192,0
10347,0
73699,1
131954,0
44817,0
177556,1
122218,0
98793,0
154483,0
27271,0
34020,0
117595,0
11533,0
63858,1
100263,0
159014,0
83486,0
106271,0
114799,0
143405,0
61989,1
40154,1
80020,1
92817,0
191138,0
158849,0
28890,1
106517,0
138635,1
155763,0
170473,0
86351,0
186197,0
56762,1
177429,1
73881,0
158476,0
48806,0
174984,0
34853,1
24129,1
51269,1
142564,1
163465,1
156602,1
179928,0
56060,1
185338,1
20697,1
179794,0
149969,1
166600,0
79930,0
97736,1
130265,0
139478,0
90291,0
68808,1
145145,0
104467,1
157565,1
142288,0
92183,1
121019,1
79804,0
90483,1
12573,0
101090,0
155382,1
18177,0
182853,1
119686,0
38249,1
81105,0
185473,1
159588,1
164133,0
67808,1
139379,1
182144,0
71828,1
85207,0
114574,1
53924,0
21204,1
43537,0
79602,1
116232,0
42399,0
87182,0
84417,1
94201,0
44765,0
4739,0
74990,1
108602,0
159290,0
112023,0
105042,1
176825,0
24713,1
106530,1
36065,0
93534,1
19829,1
142917,1
166735,1
65013,1
181671,0
52761,0
183375,1
106389,1
31007,0
18921,0
62249,0
131188,1
165496,0
63292,0
88864,0
16450,0
21782,0
121478,1
180449,0
87037,0
164329,1
142579,0
86318,0
104848,1
60122,0
137667,0
147587,0
167899,1
132251,1
64938,1
139411,1
29875,1
34808,1
133955,0
72109,1
117008,0
3698,1
108166,0
138443,0
176965,0
174821,1
177017,1
163709,0
164505,1
171785,1
149033,1
61173,0
129672,1
144026,1
29070,1
126423,0
142514,0
19086,1
167202,0
159209,0
130254,1
67897,0
123184,1
1485,1
109759,1
8536,0
103979,1
177699,1
54308,0
102292,1
27987,1
72123,0
182519,1
116505,1
33429,1
139897,1
33444,1
166507,1
9866,1
94213,1
116267,0
220,0
2499,0
179021,1
100932,1
85550,1
83585,1
164551,1
185972,0
135343,0
77800,1
142203,0
38174,1
75179,1
189706,0
10491,1
93379,1
106330,1
77703,1
71523,1
52350,1
123972,0
27506,0
634,0
30067,1
35069,1
38098,0
120394,0
54369,1
63286,1
38777,1
22206,0
27532,0
144926,0
109028,0
168426,1
155555,0
149414,1
11907,0
54227,1
95762,1
12887,1
53557,1
18611,1
18664,1
107787,1
12394,0
179376,1
56367,1
168102,1
129155,1
23905,0
115269,1
182035,1
124530,0
28682,0
23657,1
17878,1
28040,1
45551,1
29124,0
103001,0
74819,0
112304,0
138758,0
56169,1
1635,0
149295,1
9358,0
45294,1
42898,0
50204,0
58318,0
143489,0
176221,1
84618,1
121744,1
85472,1
47420,1
13196,0
188999,0
164897,1
75910,1
47508,0
69607,1
1703,1
743,0
77458,0
157536,0
88361,0
124271,1
108397,1
149470,0
125503,0
163323,1
113951,0
94524,1
163697,0
143565,0
133295,0
84213,1
28946,0
165746,0
157398,1
148396,1
69411,0
31163,0
158843,1
95151,0
126329,1
154245,0
40012,1
112101,0
110257,0
113264,1
65635,0
145885,1
174267,1
2797,1
126921,1
40388,1
80143,1
96814,1
145026,1
125986,0
104533,1
151452,0
141266,0
129185,0
139914,0
153855,1
22416,0
48674,1
28668,0
136365,0
78951,0
75153,1
55282,0
51424,1
122256,1
15704,1
147320,0
26766,1
150067,0
189797,1
83060,1
6985,1
188284,1
9045,1
30546,1
188980,0
103775,0
77896,0
116588,1
164733,0
60897,0
61220,0
7492,1
41297,1
29141,1
120783,0
101554,0
11094,1
41901,0
52759,0
38692,0
141243,1
135983,0
21135,0
9650,1
148737,0
189611,1
176157,0
43397,0
173462,1
22438,0
44582,0
117970,1
139030,0
181203,1
53329,0
34863,1
16344,1
174576,1
131298,1
152104,0
101614,1
24975,0
174806,1
101263,1
174271,0
146036,0
32330,1
50122,1
34697,1
95802,1
49318,1
110581,0
183722,0
128792,1
66797,1
53091,1
65578,0
25792,0
128361,0
154274,0
135571,0
56733,0
7991,0
46435,1
77862,0
161463,1
136271,0
153864,1
88771,0
129200,0
108650,0
7637,1
131394,0
150421,1
162533,0
124624,1
28676,1
60248,0
116526,0
148025,0
157307,1
178715,1
53340,0
118831,0
160231,1
84101,0
94289,0
166475,0
134114,0
173508,1
3122,1
24869,0
70532,0
111210,1
32791,0
727,1
28746,1
175700,1
67621,0
187168,0
172332,0
154571,0
24204,1
151192,0
16574,0
36673,1
141666,1
44888,1
44989,0
114401,0
16723,0
17255,1
75416,0
32753,1
127313,1
52903,0
105083,1
187289,1
82848,1
176120,1
102742,0
37401,1
79180,1
138944,1
24310,1
135230,1
187638,0
19812,0
172171,1
53764,0
105415,0
55403,1
149319,0
28432,1
85329,1
29936,1
182883,0
36353,1
106053,1
52224,1
78594,0
24281,0
162087,0
172938,1
24386,1
151054,0
21624,1
57072,1
156233,1
113064,0
13269,0
91163,0
96169,1
156568,1
130658,1
133236,0
61078,0
38997,0
151738,0
167755,1
166270,1
86578,0
150933,0
28124,0
97100,1
66127,1
93883,1
136708,0
38036,0
123055,1
13999,0
172512,1
133564,1
129541,0
100218,0
8684,0
114613,0
130042,0
70117,1
7330,0
177837,1
65650,1
17217,1
82628,0
696,1
142479,0
145895,1
86235,1
36776,1
13082,1
93195,1
89680,0
156485,0
139399,1
142047,0
7178,0
35720,1
75461,0
83490,1
58203,0
88410,1
167054,1
127878,1
33769,0
152497,1
101004,0
32210,1
37833,1
182743,0
74706,0
147726,0
45971,1
78978,0
80036,1
144076,0
127823,0
124979,0
69266,0
12597,0
139772,1
109986,1
14770,1
22622,0
122353,0
181001,1
18568,1
31065,1
83908,1
170804,1
97295,1
186060,1
154374,1
51844,0
146649,0
66564,0
174249,1
121424,1
30934,1
167799,1
73301,1
124485,1
170649,0
120461,0
146585,1
24529,0
181698,0
93537,1
63507,1
146395,0
96548,0
5583,0
165965,0
78612,1
61298,0
4513,1
183275,1
159821,1
151560,1
53715,0
190626,1
47106,1
32694,0
161980,0
77708,0
31416,0
149516,0
58786,0
122823,0
53013,0
175951,1
49925,0
119615,1
17440,1
86658,0
45116,0
146241,0
77495,1
151122,1
111380,1
62966,0
96108,0
12616,0
109709,1
63290,0
175902,0
30804,0
99544,0
110094,1
154851,0
107472,1
43235,1
186170,1
102022,0
188835,0
60401,0
179563,0
185775,0
114531,0
41448,1
179358,0
183972,1
55726,0
101110,0
42515,0
140012,0
191516,0
79086,1
183849,1
4657,1
4594,1
57993,1
44248,1
140331,1
107316,0
94369,1
10800,0
427,0
159750,1
73399,0
19817,0
173443,0
46419,1
172475,1
22782,1
182397,0
39632,0
661,1
26587,0
13424,1
186882,0
37785,0
42574,1
153238,1
119159,1
69583,0
65740,0
154181,0
88222,0
81319,0
183993,1
176878,0
124554,1
142487,0
154315,1
177093,1
172031,0
7265,1
170714,1
58560,0
24277,0
58156,1
8518,1
150732,1
121971,1
117483,1
181167,0
20583,1
70814,0
84248,1
133534,0
39881,0
177543,1
59648,1
76711,0
147913,1
61711,1
63267,1
39257,1
166416,0
103448,0
157988,1
132636,0
152318,1
50276,0
88055,0
92264,1
40943,0
78588,0
95301,0
44406,1
80993,0
80856,1
167838,0
155541,0
181799,0
36530,0
107486,0
150081,0
187274,1
135239,0
120197,1
171143,0
80437,0
109451,0
182459,0
183374,0
189882,0
92525,1
186293,1
88627,0
94218,0
159130,0
71938,0
63000,1
72851,1
102099,0
12965,0
30331,1
186793,0
141179,1
96556,0
171396,0
170067,0
61026,1
102134,1
89528,1
176661,1
167579,1
3615,1
58499,1
80999,1
75668,1
114162,0
54905,1
69086,1
82447,0
190477,0
102207,1
81404,1
14279,1
58597,0
140084,0
164727,0
28337,1
90967,0
189554,0
73381,1
169540,0
147260,1
13249,0
83708,1
150822,0
164923,0
161759,1
164032,0
8938,1
105383,1
108087,0
73928,0
135785,1
59994,1
23270,1
99774,1
22106,0
80797,1
93993,1
5424,0
147406,0
58150,1
168492,0
113797,0
95590,0
40105,1
38685,0
185934,0
21657,1
111488,0
160292,1
104534,0
13890,1
64899,0
190614,0
47610,1
27310,0
70479,0
7082,1
21855,0
178009,0
47111,0
11833,0
162910,1
9874,0
78116,1
151955,1
151854,0
59304,0
66225,0
14873,0
162650,0
78377,1
20752,1
23932,0
132179,1
10031,0
102497,0
98113,0
169048,1
80227,1
46657,1
85804,0
162342,0
110476,0
80256,0
2233,0
4052,1
90990,0
140181,0
100640,1
121026,0
11180,0
1722,0
96417,1
36187,0
123466,1
148699,0
159533,0
57643,0
181007,0
104755,0
150144,1
4726,1
157529,1
177636,0
1909,0
29663,1
113315,1
139470,0
185460,0
72682,0
48567,1
107815,0
147936,1
79108,0
53572,1
64906,0
179309,0
26680,1
161931,0
30903,1
5610,1
44431,1
88690,0
48006,0
25428,0
104541,1
179655,0
175731,1
16774,1
1985,1
108698,1
98921,1
86042,0
81463,1
21132,1
24387,0
53286,1
166029,0
169221,0
110203,0
184098,1
106737,0
96998,1
20551,0
137671,0
6232,1
48497,0
75790,0
148740,1
67988,0
257,1
123667,0
76626,0
56040,1
105815,0
72585,1
133310,1
151150,1
38946,1
182439,1
122735,1
18586,0
83128,0
172956,1
42884,1
163304,1
188896,1
90000,0
74810,1
171358,1
118890,0
140134,1
176782,1
185053,0
54971,0
134920,1
126513,0
95071,0
141834,0
109462,1
118099,0
75238,0
143496,1
106965,1
90842,0
23732,0
134637,1
102971,0
109194,1
67159,1
84100,1
158822,0
98248,1
30779,1
86891,1
31017,0
14981,1
142421,0
163949,0
54762,0
11062,1
114263,1
154464,1
137178,1
149595,0
172730,0
30051,0
141276,1
137998,1
155567,0
127707,1
35300,0
175253,1
142783,1
174693,0
82594,1
76268,1
66187,0
1962,1
140698,0
6050,1
2451,1
37065,1
159458,0
187686,1
21463,0
47709,1
61275,1
141315,0
24330,1
191524,1
77751,0
77279,0
147649,0
124545,1
87217,0
153623,1
123266,1
54553,0
54859,0
95261,1
118748,1
122711,1
177719,0
183370,1
152181,0
161237,0
69819,0
148840,0
74782,1
12900,0
27753,1
161093,0
23022,1
49055,0
45377,0
160930,0
56441,1
55138,0
98249,0
142582,1
112750,0
52415,1
187380,0
17384,1
126563,1
145724,0
22645,1
46422,1
187755,1
179444,1
164160,0
5291,0
15979,0
106887,0
120665,0
162945,1
16011,0
23436,0
66257,1
84373,0
52132,1
189237,1
675,1
106285,0
25357,0
129578,1
98901,1
41477,1
99986,1
108583,1
30898,0
116757,0
99201,0
119355,0
3965,1
174659,1
36963,0
167748,0
140377,0
138841,0
162392,1
182679,1
186146,0
140958,1
132907,0
4300,1
14831,0
32841,0
90532,0
88363,1
79725,0
130888,1
41357,1
183372,0
54775,1
124729,1
1920,0
35947,1
125552,0
118905,0
145838,0
93310,0
23934,1
8438,0
182840,0
71198,1
180787,1
162341,1
20189,0
17567,1
56779,1
181611,0
172232,1
149622,0
96014,0
45206,1
141551,0
11971,1
57755,0
62115,0
169603,1
162140,0
171214,1
6054,0
168188,1
73079,0
20704,1
189465,1
59354,0
20188,1
22161,0
29418,0
3070,1
73740,1
186764,0
181438,0
99890,1
3412,0
127796,1
12547,1
166278,1
175155,1
10553,1
41463,0
186530,0
155091,0
124189,1
20641,1
104687,0
17532,1
14501,0
119356,1
75425,1
130357,0
162497,0
14621,1
60922,0
45201,1
48274,1
142163,0
62288,0
44419,0
60337,1
46136,1
88508,0
184615,1
134553,1
161856,1
32975,1
84024,1
76437,0
144859,0
176740,0
121638,0
130764,0
20881,1
140577,1
141891,1
111983,0
98448,0
106425,1
133314,1
138277,0
111017,0
7494,1
28164,1
10952,1
2931,1
112118,1
101385,0
111295,0
38857,1
3651,0
40520,1
54041,0
112594,1
105412,1
91223,1
184056,0
27597,0
57349,1
10907,1
123938,1
39665,1
22046,1
150639,0
171365,1
108158,1
109235,1
184406,0
18019,1
116653,1
187968,0
50200,1
132917,0
49223,1
147469,1
85966,1
57407,0
117673,0
60512,0
24016,1
47827,1
185467,0
176931,0
14615,0
149538,1
137540,1
148015,0
155224,0
143213,1
106424,0
59699,0
140625,0
131971,0
137529,1
114322,1
43119,0
12201,0
99219,0
69834,0
84276,0
64188,1
189018,0
8951,1
37250,1
178981,1
70819,0
163168,1
136011,0
48234,0
114676,1
183839,0
100287,0
162340,0
152299,1
34917,1
38105,1
11719,0
151819,1
13640,0
42033,0
136299,1
143292,0
7452,1
85931,1
102694,1
146339,0
50220,1
70366,1
137253,1
82446,0
133161,0
69745,0
174470,0
76105,0
79850,0
97937,0
36792,1
27070,0
153941,0
182356,0
128235,0
120249,0
73053,1
185517,1
58075,1
79389,1
154027,1
63135,0
158679,0
184655,1
172128,0
93572,0
127879,0
154859,0
175226,1
153445,1
21838,1
159482,1
2678,1
170825,1
24212,0
177087,0
109225,0
174948,1
144110,0
90566,1
171979,0
35538,0
33115,1
62281,1
43409,0
132735,1
130369,1
15256,1
105436,1
43100,1
24121,1
166606,1
63380,0
23234,1
15780,1
36587,0
188164,0
50027,1
20347,1
4463,1
5496,1
88838,0
6777,0
178122,1
23839,0
92052,1
98335,0
5003,1
158169,1
139887,0
174373,1
132660,1
142187,0
28610,1
63383,1
125599,0
23506,0
178237,0
104614,1
122506,1
7485,0
135413,0
5759,0
85457,1
75481,1
173948,1
130160,0
115034,1
145231,0
109005,0
7590,1
78199,1
124768,1
186993,0
174551,0
56470,1
177894,1
91964,1
38181,0
130734,1
101098,1
123699,1
151973,1
27659,1
20083,0
90057,0
66209,0
36139,1
27504,1
24132,1
121803,1
103174,1
26251,1
20245,0
57195,1
79032,0
99543,1
56795,1
73873,0
164513,1
60610,0
33192,1
84886,1
82698,0
4393,0
142359,0
26206,0
177937,0
53863,0
135900,1
135722,1
154301,0
30371,1
52804,1
157318,0
122988,1
87229,1
113254,0
14916,1
63951,0
21341,1
176092,1
82981,0
37221,0
17006,1
104598,1
165508,1
98565,0
175198,0
62136,1
186731,1
646,1
104401,0
139220,0
79085,0
56831,0
74780,1
1709,0
134619,1
52196,1
31073,1
183528,1
136349,1
187169,1
74277,0
110951,0
71279,0
1431,0
104969,1
161374,1
171655,0
93025,1
136747,1
180408,1
71153,1
103144,1
187543,1
19686,0
181124,0
116325,1
188396,1
67368,0
97221,0
96003,1
77848,1
188645,0
191007,0
32278,1
44442,1
1505,0
64727,1
107040,1
113879,0
176188,1
167720,0
99484,1
82610,0
93602,1
2491,0
86665,0
130507,0
146106,0
42024,0
83806,0
156876,1
105275,0
145392,0
168696,1
78179,1
82050,1
178423,1
160869,1
76578,0
190615,1
15467,1
52230,0
175112,0
47617,0
168393,0
147206,1
36714,1
92500,1
53327,0
58145,1
177990,0
161849,1
134005,0
114721,1
35298,0
182115,1
99382,0
7118,1
21305,0
66569,0
53384,0
19097,1
68088,0
137870,0
67496,1
7080,0
74436,1
12011,0
9576,1
167093,1
49984,1
39496,0
163758,1
117464,1
47914,0
17093,0
59862,1
156821,0
28061,1
124980,1
147162,1
191779,0
88145,1
111419,1
140461,1
179716,1
71376,0
64083,1
189264,0
189958,1
2749,0
110755,1
106455,0
898,0
150158,0
56398,1
121869,1
57705,0
165857,1
177053,1
119576,1
29483,1
58269,1
118673,1
7676,1
148991,0
73954,1
102361,0
127178,0
21739,0
37764,0
165066,1
13030,1
105300,0
67906,1
21933,1
111603,0
170317,1
92981,1
120972,1
148412,1
187251,1
118527,0
9049,1
13551,0
96813,0
170849,0
154839,0
45666,1
176261,1
89856,0
189631,1
176637,0
74737,0
92787,1
146869,1
124785,0
175520,0
52847,0
130262,0
19495,1
105616,1
178519,1
173953,0
84745,0
147692,0
85487,1
181761,0
186929,1
19440,0
82770,0
83279,0
4755,1
84210,1
128565,0
84961,1
126945,0
171788,0
101855,0
76150,1
92058,1
68022,1
131100,0
38743,1
4200,0
118554,0
47404,0
51469,0
142470,1
119190,1
52476,1
92508,0
187298,0
117825,1
140304,0
110538,0
108781,1
173616,1
68270,0
102016,0
138991,1
147820,0
58043,1
12655,1
11921,1
26878,1
120639,0
188727,0
138000,0
87508,1
20751,1
157036,0
93759,1
44500,1
142321,1
67077,0
33314,0
50614,0
134881,0
182279,1
151546,0
104705,0
68441,0
109502,0
53281,0
5953,0
37528,0
7402,0
114694,0
100550,0
141742,0
116062,1
110547,1
139420,0
9816,0
102741,1
57613,1
36710,0
151768,0
76612,0
148351,1
111219,0
91835,0
110706,0
162209,1
99898,1
36528,1
17761,1
544,0
127034,0
119383,1
6064,1
111545,0
179249,1
110774,0
95938,1
25106,1
114579,0
45368,0
49276,0
47869,0
78180,0
76128,1
172095,0
111732,1
88807,0
172018,1
177516,0
83668,1
71132,0
133059,0
152287,1
105296,1
166546,1
164961,1
33525,0
126994,1
182608,1
45532,1
42419,0
