CONTROL_NUMBER,TARGET_B
18543,1
117639,1
88588,1
182286,0
173232,1
119156,0
163783,0
134773,0
102181,0
31217,1
56124,0
43066,1
130568,1
86804,1
2510,0
31400,1
92348,1
181408,0
86818,0
115431,1
168603,1
85113,1
80035,0
170860,0
54959,0
89686,0
91134,1
72409,0
16126,0
153521,1
151614,0
45605,1
26272,0
43788,0
190412,0
151995,0
186880,1
51149,0
28849,0
109449,0
140662,0
114598,1
140688,1
55091,1
118401,1
83073,0
145855,1
121193,0
186240,1
164188,1
110519,0
137695,0
8305,0
162494,0
48822,1
111708,0
155149,0
136025,1
153185,0
44940,1
78707,0
157108,1
106958,0
157518,1
43595,0
104039,1
131106,1
91987,0
148852,1
71639,1
101511,0
46474,0
64844,1
146827,0
124384,0
49444,1
81985,0
36371,1
183399,0
59999,0
92861,1
83131,0
150844,1
75537,1
107204,1
108919,1
149285,0
17363,0
186472,0
178618,1
11395,0
105768,1
11143,1
124251,1
124787,0
88848,0
174991,0
132336,1
191418,1
40055,0
101689,1
153175,1
142830,0
28406,1
47276,0
108050,1
72139,1
58835,1
10248,0
171328,1
168234,0
54035,0
98873,0
52825,1
149741,0
94547,0
190018,1
2194,0
112319,1
43706,1
35839,0
66013,0
125289,1
99255,0
72875,0
182803,0
46170,1
158866,0
88954,1
17021,1
169437,1
168956,0
97641,0
161753,0
20015,1
152376,1
106686,0
188812,0
133822,0
161218,1
57057,0
77650,1
76704,1
182314,0
109208,1
49256,0
167733,0
113775,1
90092,0
5681,0
162373,0
177640,1
135675,0
165556,0
156572,1
111906,0
55341,1
16657,1
24123,0
108918,1
10399,0
34120,0
65322,1
24667,1
151484,1
3312,1
54696,1
158213,0
32282,1
34719,0
151332,1
70165,1
62613,1
147634,1
155259,0
183081,1
67102,0
102896,0
82479,1
41288,1
98376,1
11115,0
116253,0
173559,1
25020,0
125147,0
21484,0
112479,0
10614,1
11952,1
177421,0
71388,1
121292,1
70566,1
98447,1
41065,0
190671,0
141505,1
99561,0
92121,1
139857,0
21297,0
187855,1
3769,0
190313,0
116525,0
185505,0
152714,1
124531,1
31156,0
54795,0
13574,0
149848,0
92135,1
182105,1
100981,0
190730,0
136597,1
130969,1
4390,0
126987,1
14233,0
46223,0
170123,1
94486,0
171528,0
15277,0
60176,0
187712,1
25759,1
110189,1
183564,0
119345,0
41022,0
2950,1
132822,0
26475,1
65557,1
77157,0
163233,0
90108,0
27332,0
45878,1
105641,1
136790,0
6170,0
75105,0
112172,0
107327,0
187748,0
24396,0
137279,1
156344,0
142171,1
166101,1
47821,0
116309,0
75613,0
36518,0
115341,0
112182,1
178085,1
96314,0
137680,1
33731,1
70484,1
186989,0
21969,1
126553,1
6009,1
47251,0
74825,1
75019,0
171445,0
131468,0
43532,1
178179,0
131423,1
83933,1
165990,0
77,0
65239,0
107170,1
120790,0
45798,1
34849,0
118186,0
149773,1
125444,1
101553,0
153871,0
125401,1
167357,1
158503,1
111203,0
157104,1
156428,1
64248,1
174908,0
16906,1
90601,1
78643,0
1092,1
190778,0
81173,1
44605,1
54794,1
123669,0
96505,0
165283,0
116968,1
7804,0
156734,1
142895,1
65634,0
152754,1
37581,1
177119,1
147316,0
64113,0
161733,0
75152,1
182993,0
121890,0
37117,1
186501,0
26712,0
93361,0
152784,1
29010,0
137510,1
123146,1
156505,0
172638,0
72304,0
54942,1
29236,1
119474,1
92328,1
114339,0
133038,0
131921,1
123109,0
149138,1
56863,0
98390,1
80378,1
112535,0
54142,1
98317,0
162867,0
117271,0
99308,0
172005,0
34319,0
59584,0
107684,1
143501,0
163352,0
189806,0
124143,1
8013,0
13655,0
2846,0
56423,1
151504,1
119974,0
71342,1
183207,0
49960,1
168228,1
111485,0
170215,0
53389,0
121070,1
41643,0
62311,0
14259,0
138484,0
176032,0
79080,1
118639,1
74043,1
138378,0
89734,1
120658,1
172033,0
67,0
55837,0
90070,1
79757,0
72850,0
68981,1
35660,1
81355,1
89683,0
132272,0
64975,0
88405,1
9561,0
43753,0
4767,0
58117,0
61975,0
136313,1
184175,1
152412,1
65513,0
109436,1
28988,1
79527,1
189188,0
57462,0
166261,1
64874,0
162547,0
113426,1
43647,0
150040,0
12737,0
97227,0
3691,1
103468,0
21869,1
119402,0
184395,0
2058,0
137072,1
131832,1
114127,0
56773,1
27824,1
59696,1
7592,0
119149,1
51133,1
178689,1
103178,1
23211,0
163356,0
49059,0
14268,0
153499,1
148523,0
115611,1
140742,1
50203,1
67044,0
6348,1
85567,1
115289,0
97879,1
44922,1
182385,0
99697,1
6615,0
65454,0
86478,0
79532,1
5492,1
104605,0
156112,0
15066,0
150036,0
37028,0
142009,0
141593,0
24663,1
117279,1
39306,1
180342,0
89696,1
66440,1
5592,1
174286,0
28909,1
144670,0
121446,1
125180,1
135809,1
51846,0
1928,1
133049,0
175782,0
70195,0
26887,1
152617,1
22458,0
50899,0
157311,0
88822,0
65689,1
26378,0
132517,1
9455,1
116131,0
186817,0
77534,1
112920,0
102521,0
21034,0
34718,0
68297,0
118564,1
94884,0
167763,1
7173,1
146462,0
117103,0
169465,1
78316,0
190553,1
115766,0
165366,0
62482,1
143223,1
2964,0
32390,0
57052,0
69893,0
17145,0
59468,0
168368,1
122944,0
123604,1
138977,0
64776,1
124484,1
10434,0
170448,0
71579,0
113144,0
64161,0
151702,0
93609,0
164989,1
163660,1
124920,1
184913,1
46129,1
150838,1
50230,1
70061,1
161514,0
85759,1
39174,0
46409,0
180258,0
117813,1
111597,1
27835,1
153353,0
75422,0
109176,0
151596,0
10319,0
129225,0
68657,0
139141,1
166787,1
26607,0
124944,0
189705,1
163018,1
38327,0
77918,1
172088,1
165819,1
76632,1
81694,1
46844,0
112387,0
102090,1
148328,0
63813,1
8736,1
159777,1
43769,1
44900,1
148841,1
87490,0
154067,0
41103,0
155381,1
110308,0
33183,0
13434,0
85242,1
70976,1
144766,1
88017,1
171385,1
182908,1
25690,1
81695,0
37268,1
171989,0
165422,1
8084,0
43562,1
78669,0
77630,0
43974,1
37709,1
187701,1
34592,1
14552,1
18511,0
71172,0
175996,0
57593,1
21003,0
39612,1
140489,0
34437,0
29205,1
144676,1
138889,1
170563,1
63572,0
54127,0
114747,0
86466,0
56609,1
92200,1
114145,1
43634,1
101938,0
176296,0
142790,1
92664,1
115186,0
82212,1
161625,1
144963,1
57119,1
85941,1
185983,1
126299,1
89195,1
185540,0
127921,0
67039,0
181140,0
41537,1
105268,1
48277,0
104709,0
616,0
51441,0
92474,1
56339,0
162259,1
34957,0
46274,0
53268,0
162849,1
20612,1
114575,0
20759,0
30047,0
3660,0
36457,0
167401,1
35363,0
99338,0
12005,1
81483,1
117298,1
144399,0
62056,0
66701,1
63186,1
121310,1
64015,1
25635,0
48003,0
21335,0
14272,1
154799,0
51022,0
183935,1
158977,0
62827,0
4804,1
43020,0
140001,1
122348,1
163289,1
63430,1
43013,0
82407,0
186251,0
88047,0
101116,1
170219,0
70835,0
17235,0
184486,1
46541,1
52938,0
145809,1
135552,0
19652,1
165378,1
86000,0
156179,1
107951,0
182324,1
57419,1
96140,1
152723,1
62133,0
68222,0
85853,1
76609,0
176053,1
88359,0
154055,1
74910,0
39050,1
62279,0
18428,1
17503,1
172635,1
140523,0
62687,0
79764,0
178968,1
70039,0
67890,0
75801,0
139059,0
32552,0
115585,1
108197,0
110799,1
177076,0
40576,0
72975,0
20865,1
77486,0
185052,1
27640,0
54085,1
5272,1
19301,1
112483,0
49195,0
66300,1
2853,1
86323,0
135336,0
25734,0
87485,0
50144,0
127759,1
189199,1
127399,1
165109,0
158082,1
20593,1
65512,0
106300,0
120756,0
71028,0
36008,1
153427,1
141159,0
4590,1
124128,1
93242,1
61776,0
35419,0
177458,0
123478,1
184696,0
57488,1
10631,1
55160,0
117179,1
123822,1
137845,1
23640,1
123088,1
75125,1
76540,0
159922,0
167495,0
27108,1
109520,0
158355,0
111236,0
174428,1
157100,1
97596,0
92254,0
3099,1
54849,0
137017,0
150802,0
28596,1
20029,0
33922,1
1731,1
98180,1
171700,0
60615,1
153725,1
183096,0
105718,0
85059,1
18584,0
187121,1
162958,0
163267,0
55621,1
102079,1
77252,0
5420,1
90120,1
22170,1
149499,1
42713,0
1863,0
65181,0
89210,1
109292,0
66006,1
125230,0
57492,0
180280,1
183244,1
178456,1
162762,0
182469,0
15737,0
61616,0
111281,1
10719,0
56674,1
88162,1
156959,0
113830,1
12220,0
156929,0
154511,0
54121,0
189494,1
101498,1
139316,1
145060,0
157657,1
190355,0
161464,1
105608,1
49049,1
29501,1
157510,1
187343,0
82065,1
78455,0
78841,1
152708,0
37593,0
177861,1
59167,1
99761,1
146271,1
40516,0
88353,0
148520,0
88417,1
106877,1
70803,1
37603,0
156954,1
28045,1
160178,1
55484,1
131419,1
170169,1
121909,0
162055,0
187906,0
107321,1
185937,1
38472,1
150595,0
38581,1
187696,1
175248,1
157754,0
172802,0
3550,0
17881,1
181860,1
12621,0
159640,1
188225,0
56834,0
80774,0
7900,1
72204,1
41275,1
64444,1
55209,0
150839,1
35205,0
134012,1
75158,0
19363,0
7169,1
156559,0
167418,0
125086,1
118574,1
177329,0
29047,0
11561,0
134216,0
143998,1
125913,0
37427,0
131087,1
27002,0
108475,0
11254,0
26410,0
157204,0
117953,1
80325,1
41936,0
67422,1
77430,0
137971,1
179751,0
161627,1
184277,1
16837,0
142432,0
150076,0
173165,1
78030,0
68352,0
5604,1
8384,0
155478,1
41834,0
6599,1
149413,0
101856,0
80216,1
112375,0
83446,1
78994,1
143095,0
68274,1
62742,1
74707,0
127963,0
41488,1
92338,0
42878,1
100789,0
181460,0
97191,0
67013,0
129284,0
171512,0
76996,1
88196,0
168422,1
53158,0
63793,0
108156,1
137551,1
103111,0
157709,0
32634,1
144050,1
48522,1
151491,0
81823,0
115956,0
97829,0
34098,1
103856,1
100265,1
79774,1
95386,0
101302,0
135438,0
31616,0
176529,1
140674,0
113629,0
45680,0
44269,0
74276,1
23659,0
166031,0
185440,0
181476,0
74958,1
72153,0
188804,1
185925,1
35550,1
17478,1
75911,0
34883,1
36480,0
36034,0
67389,0
55870,1
1959,1
98008,0
87584,0
61908,1
104843,0
184092,1
164289,0
61808,0
152527,1
62084,1
159180,0
62374,1
139924,0
188721,0
81806,1
70504,1
97416,1
106583,0
80812,1
14468,0
42931,1
158816,1
24610,0
113071,1
89954,0
180501,0
116420,1
174426,1
152986,0
105331,1
139628,0
89586,0
175890,0
86713,0
130084,1
109624,0
79528,1
55482,1
80362,1
69963,1
56318,0
154127,1
14064,0
94205,1
70335,0
128807,1
20012,1
184221,1
9535,1
50307,1
75777,1
79361,0
88489,1
62624,1
164354,1
17060,1
9230,0
140456,1
144673,0
177151,1
153528,0
185780,1
7301,1
86353,0
19608,0
95806,1
112633,0
56599,1
14984,0
114913,1
28854,0
92864,1
147119,0
31887,0
104259,1
178563,0
63113,0
85777,0
143518,1
14591,1
63457,0
52481,0
26675,1
47180,0
179555,0
98355,1
119080,1
179225,1
23039,1
114109,1
52307,1
24576,1
182697,0
172866,1
128194,1
41905,1
153853,0
62506,1
96481,0
138945,1
7127,1
122295,0
137424,0
80301,1
117054,1
191649,1
1030,0
185305,0
91242,0
35264,1
116715,1
44788,0
187611,1
165060,0
99722,1
141992,0
91715,1
163369,0
74201,1
143351,1
189251,0
163144,0
10489,1
89546,1
88198,0
162352,0
61039,1
179644,1
75992,1
169350,0
16785,0
128943,0
179359,1
140217,1
61492,0
113984,1
116290,0
25817,0
113511,0
183987,1
9605,0
35751,0
43983,0
92777,1
119868,0
88003,1
26052,1
185689,0
173300,1
141786,1
130936,1
166137,0
86192,1
113710,1
67397,0
133430,0
160610,0
173080,1
129389,1
77051,0
122856,1
53763,1
187501,1
22749,0
26045,1
171570,1
16136,0
24659,1
98672,0
136297,1
181296,1
39570,0
41322,1
108263,0
116814,0
99647,0
173933,1
107510,0
27673,0
188078,1
25073,1
176695,1
186680,0
139485,0
150072,1
27638,0
118678,1
24566,1
68962,1
126035,0
69122,0
82026,0
64212,1
36576,0
31039,1
128015,0
140119,1
59880,1
48600,0
16544,1
14982,1
45922,0
172704,0
128685,0
188365,1
170057,0
24671,1
160692,0
168022,0
6525,0
2340,0
83536,1
115091,1
150292,0
36512,1
80300,1
58973,0
184001,0
160598,1
40585,0
177469,1
87407,0
147768,1
136990,0
189309,0
53261,1
134041,0
58750,1
70277,0
87695,0
86385,0
76770,0
141814,1
169106,0
183240,1
20020,1
40748,0
74472,1
150750,1
89326,0
117524,1
127028,0
4003,0
52012,1
74701,0
86436,1
60828,0
127893,1
152816,1
119209,0
148883,1
138953,1
159591,1
86420,1
20488,0
189346,1
120115,1
30472,1
178355,0
112564,0
171702,1
143167,1
171660,0
67342,0
152898,1
133640,1
28438,0
109196,1
163081,0
161393,1
99156,0
134833,0
143470,1
129041,1
86640,0
30651,0
120463,1
141475,1
120479,0
23520,0
126066,1
185817,1
125633,0
33725,0
12330,0
37519,1
127856,0
72679,1
123210,0
62063,1
40223,0
119283,1
112778,0
170889,0
16277,1
150548,1
144974,1
180305,1
33524,0
55752,0
153378,1
132031,1
126924,1
149162,0
10294,0
39761,1
70098,1
115407,1
146098,0
81789,1
44326,0
24008,0
133481,1
137716,1
50882,1
53625,0
75408,0
167265,1
36588,1
118576,0
178512,0
43492,1
51751,0
148814,0
32040,0
116372,0
118190,1
110068,0
188260,1
103920,1
170402,0
27883,1
167396,1
46153,0
108290,0
151958,1
9390,0
43549,0
105459,0
22169,1
59292,1
12846,1
81710,1
126029,0
168586,0
136154,1
154976,0
98962,0
149227,0
100094,1
138966,0
112959,0
119243,0
76882,1
118362,1
159316,0
48486,0
187020,0
8207,0
114662,0
4760,0
100324,1
131404,1
105954,0
41588,1
105451,1
178692,1
21659,0
18091,0
129598,1
65596,0
141911,1
54837,0
164486,0
76651,0
84196,1
97537,1
117877,0
55023,1
127143,0
57963,0
139825,1
126838,0
286,1
130741,1
1350,0
146198,0
53853,0
55756,1
188824,1
65073,0
80686,1
152092,0
160209,0
89409,1
106850,1
105409,0
29552,1
66579,1
33673,1
107298,1
67595,0
128599,1
72972,0
126146,1
187707,1
52036,0
71455,1
160369,0
188494,0
156866,0
42688,0
50688,0
7634,1
184269,0
128024,0
161589,0
41764,0
182130,1
70469,0
131189,0
76712,1
121879,0
99228,0
129105,0
153460,0
167938,0
30829,0
130608,1
176088,1
161559,1
73513,1
90314,0
19855,1
102665,1
153389,1
75695,0
13229,0
147167,1
85309,1
115729,0
73866,0
151497,1
183293,1
61144,0
68560,1
62417,0
89478,0
103872,1
82850,1
124826,1
103077,1
113455,1
58728,1
24020,1
109873,0
122350,1
159911,0
26956,1
132194,0
85658,1
142957,0
172863,0
155749,1
158494,1
156784,0
41078,1
107644,1
92962,0
24321,1
29030,1
127543,1
67475,0
169857,0
38,1
52091,1
167504,0
150687,0
52134,1
36755,1
148981,1
1927,1
136181,0
167826,1
23614,0
70679,1
137962,1
40234,0
68672,1
8823,1
32230,1
91591,0
37909,1
129453,0
90379,0
157251,1
96265,0
160239,0
33911,0
39770,0
57107,1
39808,1
172314,1
34448,1
19920,1
52244,0
70016,0
174974,0
82701,0
12652,0
90680,0
73130,0
69889,1
66296,0
16813,1
7646,1
64590,1
179745,0
17444,0
36094,0
3012,1
163178,1
18657,1
181029,1
86255,1
132394,1
146208,0
19314,0
160196,1
24172,0
19020,1
142688,1
79326,1
115052,1
28286,0
113845,1
184964,0
83681,1
185915,0
65697,1
117034,0
11991,1
25362,1
145088,1
99310,1
37464,1
28705,1
128435,0
113509,1
189723,1
24019,1
43952,0
83376,1
85038,0
6755,0
142778,0
52776,1
136917,1
21769,0
96851,1
81879,1
54850,0
55117,1
153647,0
170567,1
143592,0
161969,0
148215,1
35581,1
92065,1
20763,1
62202,0
159826,0
96977,0
165705,0
122311,1
56787,1
31997,1
171626,1
68456,1
187820,0
82995,1
29760,0
111138,0
132157,1
107816,0
143535,0
170768,1
18897,0
706,0
172220,0
70436,0
363,0
178540,1
107944,1
88002,0
10666,0
127504,1
1371,1
178190,0
181800,0
49033,1
62265,0
159178,0
35055,0
81289,1
92145,0
1628,1
83656,0
83564,1
155851,1
152847,0
184404,0
131434,0
69137,0
86097,1
121536,1
82866,0
150377,1
131729,1
44739,1
10467,0
89581,1
21339,1
35641,0
99549,0
9443,1
125453,0
162271,1
41705,0
29294,0
188320,0
73623,1
136857,0
78288,0
167640,1
144445,0
97240,0
112247,1
45559,0
9923,0
103426,1
57990,0
186482,0
158938,1
191297,1
12542,0
148959,1
134566,0
27569,0
184978,1
174453,1
118129,1
151679,1
31985,1
117383,0
49656,0
116539,0
127311,0
24849,1
69578,1
17646,0
50744,0
79399,0
45071,1
145991,1
146900,1
22087,1
66337,0
92947,1
50632,0
97842,1
122258,0
96736,0
93558,0
139183,0
20962,1
151934,1
65360,1
144435,0
101432,0
86480,0
163687,0
96156,1
131600,0
114873,0
135586,0
162535,0
64563,0
162544,1
4315,0
184480,0
38392,1
22557,0
56585,1
1819,0
124694,1
84940,1
91005,0
94951,1
116739,0
38025,1
32622,1
95406,1
104902,1
144584,1
23028,1
48365,0
18581,1
120734,1
175384,0
92806,0
29345,1
3414,0
61421,0
86256,1
89354,0
171740,1
112970,1
17313,1
137915,0
177227,0
66745,1
131602,0
37291,1
182331,0
18757,1
36734,1
79974,1
173200,0
39617,0
24482,0
181941,1
15566,1
131079,0
35346,1
17921,0
96077,1
41,0
11500,0
182495,1
88516,1
412,1
128927,0
185778,0
5354,0
138653,0
102372,1
87395,0
53004,0
74885,0
35067,0
127265,0
190552,0
160204,1
92244,1
28292,1
109533,0
183160,1
104248,0
150282,0
54392,0
119635,0
51563,0
135864,1
49697,1
140169,1
167272,1
186582,0
23459,0
128451,0
132252,1
24388,0
124328,0
64747,0
14898,0
84974,0
190769,0
136999,0
116215,1
114360,1
26884,0
84599,1
183954,0
58553,0
12231,0
16329,0
93834,0
159,1
28072,1
149107,0
154773,1
22188,1
124904,0
161815,1
71404,0
66625,1
186779,1
111316,1
65984,1
128453,0
168032,1
27634,0
170171,1
54502,0
13970,1
164593,1
542,0
13175,1
69537,1
76781,0
145098,0
169280,0
26256,0
39289,1
179377,0
54890,0
55534,0
32843,1
67413,1
142297,1
147430,1
162492,1
185304,0
10502,0
96727,1
175847,0
103290,1
1477,0
36013,1
170590,0
95655,1
71357,1
14808,0
115833,1
35306,0
95548,0
181409,0
81742,0
144726,0
38707,1
188795,0
21353,1
111833,0
76125,1
41089,1
123819,0
107143,0
73786,1
136049,1
52677,0
147175,1
144305,0
185514,1
188367,0
4194,0
170457,1
3885,1
89460,1
142089,0
99334,0
10211,0
85890,1
138924,0
32404,0
31773,0
3009,1
16395,1
20031,0
182093,1
93179,1
156780,0
16787,1
83036,1
154263,1
65915,1
53039,1
160401,0
72471,0
125097,1
121251,0
87737,1
106916,1
135060,1
13608,0
1034,0
183645,0
3252,0
191487,1
98046,1
157298,0
176932,0
79906,1
189675,0
14009,0
34881,0
10703,1
133285,1
115430,0
92332,0
81029,1
122279,0
28976,1
137191,1
150442,1
21487,0
118367,0
65426,0
87505,1
118286,1
8585,1
122404,1
109025,0
113753,1
34788,1
2466,1
186830,1
2935,1
101947,1
70236,1
100108,0
102076,0
