CONTROL_NUMBER,TARGET_B
30030,1
169224,1
120366,0
186061,1
2242,0
61626,0
109427,0
100886,1
32719,0
16291,1
83220,0
11237,0
187195,1
93538,1
95271,0
155036,0
81730,1
45510,0
149991,0
47853,1
11978,1
20133,1
158991,0
24181,0
41000,1
126396,0
7515,1
86270,1
97699,1
127166,0
91787,1
45457,0
105429,0
70524,1
38035,0
52452,0
176862,1
58991,1
141554,1
123694,1
184018,0
79628,1
99420,1
9876,0
85671,1
72801,1
160694,1
177315,0
191445,1
138963,1
111606,1
63376,1
175092,0
557,0
6185,1
109909,1
19908,0
132145,0
153681,0
140204,0
111638,0
111391,0
89039,1
172176,1
8085,1
101209,0
45696,1
45010,0
126184,0
163861,1
66982,0
6169,0
62722,0
77621,1
138748,0
125077,1
101143,1
9780,1
3811,0
137833,0
86587,0
61338,0
62384,0
103591,0
191127,0
1048,1
41932,0
122689,0
146862,1
182230,0
12779,0
148022,1
10906,1
19864,1
30454,0
89318,0
66256,1
109574,1
80153,1
181075,1
105761,1
12171,0
109848,1
39826,1
60417,1
188155,1
23430,1
154499,1
106492,0
9641,1
34306,1
3641,0
142967,1
55224,1
160472,0
98964,0
36887,1
130061,0
100367,0
78323,1
40193,0
91296,0
75115,0
109662,1
47569,0
90350,0
84033,0
163765,1
34068,0
41839,0
137851,1
110425,0
21602,0
101335,0
100509,0
90714,0
90888,1
50715,1
24432,0
112922,1
117737,0
57151,0
50224,0
162803,0
31959,0
21711,0
71967,0
180124,1
126333,0
183393,1
23003,1
83650,1
66479,1
4532,1
191129,0
13288,0
28796,0
164981,0
81347,0
160358,1
11827,1
19623,0
10420,0
132366,0
123763,0
19581,1
151828,1
165544,1
86202,0
167566,1
139929,0
155602,0
42337,1
38425,0
5327,0
60861,1
126013,1
161341,0
2027,0
78380,1
24753,0
150281,0
98617,1
157427,0
159528,0
81045,0
31461,1
149886,1
64430,1
135773,0
38820,1
178320,0
26223,1
163894,1
186506,1
86580,1
87167,1
154946,0
67802,1
80802,1
154469,0
41068,0
183460,0
116998,1
76585,1
29109,0
24028,0
106366,1
47616,0
31313,0
1986,0
172887,0
30780,0
2651,1
8809,1
117115,0
145275,1
55552,1
167134,0
143559,1
113421,1
171367,1
174760,1
53859,1
169531,0
148918,1
121634,0
83990,0
61117,1
45509,0
7238,0
97538,0
75522,0
52881,0
11011,1
114234,1
132767,0
3886,1
166760,1
176948,0
160986,0
171064,0
161097,1
22132,1
176176,0
31752,1
76584,1
148160,1
69421,1
177737,0
27425,1
86418,1
111023,0
168441,0
79868,0
60127,1
144577,1
172567,0
29185,0
80675,1
41191,1
74523,1
95951,0
119915,1
48012,0
161014,0
98575,0
46669,0
155397,0
59703,1
132609,1
37531,0
149117,0
83959,1
119446,0
9202,0
136645,0
142260,0
135016,0
167462,0
69898,0
100134,1
139904,1
72747,1
187639,1
32538,0
182332,0
63216,0
94881,0
10398,1
69653,0
10527,1
91630,0
189315,0
157656,0
188457,1
106109,0
96348,1
76749,0
125277,1
190795,1
143218,0
143406,1
6845,1
52236,1
90110,1
8891,0
18910,0
103225,0
124315,1
123287,1
33295,0
37144,0
114645,0
174182,0
186067,0
45635,0
188911,0
160911,0
61282,1
51881,1
185024,1
101155,0
123755,0
103535,1
132522,1
121969,1
120456,0
97933,0
62362,1
95561,1
99861,1
128003,1
20075,1
101584,1
102474,0
149778,0
79185,1
35723,1
51617,1
135015,1
153883,0
166496,1
150904,0
91719,1
164894,1
171993,1
55953,1
73058,0
115537,1
106867,1
54732,1
188054,0
85595,0
181746,0
187142,1
142537,0
137134,0
68552,0
138317,1
67147,1
44679,1
83765,0
188313,0
72726,0
129859,1
122039,0
96606,1
152621,0
190342,1
39217,1
148556,1
169914,0
91932,0
52547,0
14406,1
186925,1
176671,1
156576,1
148998,0
13738,0
152990,0
26612,1
11399,1
42262,0
66393,1
166528,0
162974,1
153131,0
66545,0
162814,1
165379,0
176047,0
186844,1
133358,1
67228,1
41221,1
173193,1
26879,0
122419,1
138107,1
138307,0
32604,1
9348,0
24104,0
62901,1
146405,1
165513,1
166521,0
137928,1
102827,0
181619,0
171455,1
89738,0
25593,0
189357,1
114000,1
140652,1
158153,1
49743,0
9851,0
33356,1
162952,0
140699,1
44303,1
173391,0
603,1
100553,0
2081,1
119441,1
93809,1
28570,0
166324,1
84994,1
132726,1
146102,1
146752,1
94538,1
104543,1
128338,1
103687,0
61438,0
103857,1
162169,1
72820,1
126895,0
116985,0
70737,0
47810,0
144089,0
2291,1
102503,1
10891,0
25487,1
103485,0
35456,1
189219,1
86803,0
28941,1
145540,1
161743,0
133872,1
150091,0
191493,0
28353,0
129428,0
150177,0
139270,1
125651,0
130426,0
6532,1
160334,1
20156,1
174976,1
94660,1
62899,0
121979,1
96005,0
32857,0
29258,0
62239,0
82634,0
171756,0
161593,0
105164,0
169924,0
117922,0
111061,1
93999,0
16435,0
139062,0
15756,1
130234,0
100447,0
77799,1
13581,1
159065,0
52990,1
95080,0
117552,1
191254,0
123798,1
181488,1
41482,0
25454,0
163757,1
154745,0
61191,0
107430,1
64162,1
121654,1
62688,1
67541,1
93628,0
55095,0
59681,1
146085,1
171397,0
2798,0
25375,1
90694,1
85204,1
177739,0
187847,0
84837,0
154122,0
105650,0
167978,0
13939,1
16562,0
152119,1
139171,1
51467,1
141605,0
5556,0
84234,1
162677,1
93661,0
170834,0
123132,0
146990,0
48876,0
110084,0
106998,0
33077,1
120805,1
72416,1
162781,1
158896,0
182871,1
188585,1
2365,1
60660,0
115900,0
173354,1
143589,0
116504,1
128970,0
120265,1
27690,0
135978,0
174758,0
108447,1
125475,1
189453,0
89723,0
60090,1
73045,1
69506,1
160851,1
160483,0
43237,1
188996,0
170032,1
182112,1
176245,0
183893,1
70122,0
177900,1
174039,1
56785,1
113849,1
161023,0
185663,0
56944,1
91688,0
20130,1
35328,0
38186,0
15350,0
167732,1
62928,1
117859,0
167039,0
70075,0
86205,0
10227,0
7411,1
8121,0
15800,1
91887,1
55489,1
22475,1
47353,1
77362,1
7116,1
153834,1
44499,1
104968,0
5467,0
35267,1
152699,1
172527,0
57304,1
37646,1
33346,1
117092,0
152487,0
177460,0
81350,0
86017,1
184988,1
96040,1
46652,0
131424,1
25788,0
15017,1
79615,1
42509,0
99298,1
92827,1
94799,1
10709,0
36590,0
85922,1
173665,1
29724,1
18609,0
147641,0
4729,1
35046,0
183403,1
158952,0
107192,1
148189,0
156835,0
96039,1
59142,0
158980,1
182466,1
804,0
10047,1
55270,1
143549,0
101693,1
130191,0
179946,0
120128,0
111827,0
144850,1
64388,1
167582,1
160444,1
118039,0
145769,1
110093,0
177613,1
88652,0
78491,0
176684,0
44351,1
146263,1
115083,0
180950,0
154576,1
149777,1
154519,1
36395,0
144970,0
102390,1
25387,1
115312,1
162649,0
110281,0
185957,1
56722,0
68233,0
7389,1
185593,0
24521,0
14790,1
20500,1
47755,0
185216,0
105146,0
44783,1
43798,0
107205,1
26356,0
176038,0
185149,1
171508,0
23735,0
138379,0
683,0
150389,1
54616,0
157260,1
1765,1
133743,1
5302,0
183670,0
46619,1
114891,1
78078,0
68716,0
165719,0
174938,1
82371,0
61139,0
82206,0
50666,0
158958,0
142594,0
120608,0
49969,1
20407,0
14930,0
27232,0
181334,1
138743,0
167976,1
103543,0
171276,1
77345,0
89100,1
162208,0
45423,0
59610,0
181085,1
160156,1
162598,1
89630,0
40664,0
144226,1
165627,1
122401,0
140347,0
57819,1
190840,1
54195,0
2153,1
21133,0
102988,1
148199,1
139680,1
13949,1
82248,0
148867,1
133892,1
55553,0
72193,1
160608,1
20922,1
180147,1
93311,1
56485,1
49631,0
114069,0
155819,0
185308,0
96114,0
64062,0
114693,1
113267,0
103238,0
100411,0
168546,1
54671,1
104140,0
183747,0
41468,0
110292,0
149680,1
91649,1
61598,0
47860,1
163200,0
79181,1
145033,1
54428,1
187926,0
177085,1
82865,1
27767,1
5915,0
124940,1
102605,0
191687,0
118344,1
3325,0
12801,0
114760,1
58290,1
190326,1
9209,0
171763,0
8714,1
49117,0
7776,1
180938,1
158517,0
189934,0
52630,1
149474,0
68147,1
127855,1
35043,0
121290,1
137256,0
145387,1
7508,1
84525,1
52960,1
85797,0
62608,0
87771,0
137553,1
54395,0
182440,0
128920,1
15225,0
154007,1
21480,1
87775,0
176377,1
165753,1
76900,1
132461,0
98490,0
55115,0
171227,0
99564,1
162179,1
155729,1
109531,1
27202,0
45758,0
152745,0
125352,0
67025,1
176697,1
18133,0
84768,0
90727,1
45503,1
181547,0
57039,1
47880,0
75703,0
122543,1
107262,1
167782,0
155620,1
118940,0
12812,0
144638,0
106598,0
22692,0
43542,0
161116,1
116951,1
90795,0
65582,1
146202,1
1646,0
83145,1
15766,1
80723,1
135383,1
146742,1
45656,0
130089,0
17199,1
66847,1
60657,1
44941,0
103728,0
29450,1
130537,0
81563,1
98437,0
69083,0
122178,0
168819,0
130050,1
63625,1
15163,1
167667,1
12785,0
31916,1
66882,1
190859,1
56121,0
165440,1
128618,1
17998,1
160748,1
50097,0
56407,0
45356,0
49093,1
87174,1
16423,1
191663,0
122423,0
29687,1
98147,0
25769,0
64166,0
12062,1
128857,0
165708,0
69822,1
102122,0
66861,0
52787,0
39115,0
64866,0
175575,1
149078,0
134020,0
92760,0
189200,1
127986,1
45258,0
81270,0
91779,0
105484,0
98374,1
59427,0
32812,1
156651,1
33762,0
71968,0
25374,0
85610,0
130789,1
95083,1
36837,1
171555,1
144692,0
48626,1
164912,1
117358,0
40565,0
81156,0
152509,1
80652,0
113783,1
147391,1
46955,1
18585,1
176833,1
99579,1
77558,1
186579,1
117882,1
188185,1
183013,0
55302,1
187206,0
171603,1
81676,0
102222,0
31148,0
133886,1
13017,1
104215,1
130700,1
94921,1
58105,1
1656,1
169338,1
81170,1
135930,0
108379,1
89592,1
158935,0
24332,1
122204,1
56816,0
12420,1
101924,1
25571,0
17886,0
144034,0
116008,1
10454,0
154860,1
88733,0
171950,1
141861,0
158808,1
64145,1
57996,0
86083,0
27896,1
25709,0
153689,0
152957,1
163060,0
69850,1
86110,0
92859,1
153357,1
46342,1
148876,1
113279,1
76092,1
147956,1
36190,0
21738,1
59851,0
106161,1
78968,0
187387,0
15044,1
85813,1
131772,0
56120,0
62499,0
128922,1
76768,1
91159,1
60524,1
103329,1
160701,1
178551,1
77060,0
68628,1
34632,1
89421,1
133505,1
25277,0
97063,1
27267,0
133256,1
45163,0
15235,0
42068,0
183725,1
1396,1
149598,0
154489,1
51696,1
126091,1
101332,1
702,1
138733,0
165048,0
137236,1
119038,0
113906,1
139240,1
138325,0
98785,1
104202,0
146341,0
157904,0
48137,1
68881,1
91101,0
91384,1
18104,1
52954,1
123750,0
133004,1
78753,0
188893,0
168165,0
32336,1
9912,1
166899,1
151317,1
92253,0
25641,1
114098,1
67354,1
152641,1
175333,1
83616,1
65414,0
62180,1
38070,0
149506,1
112030,0
151203,1
19669,1
18559,0
56845,0
113116,0
27890,1
123984,0
16670,0
73293,0
38677,1
148032,1
52592,0
98015,0
65999,1
46661,1
36227,1
64581,1
147855,1
5864,0
52159,1
54071,0
6527,1
12257,0
174146,1
110535,0
131845,0
169368,1
28238,0
114177,0
48048,0
57022,0
112686,1
37299,1
100652,1
83960,1
153777,1
45366,0
92233,0
35027,1
64201,1
93719,0
14907,0
32864,0
122976,1
74614,0
12524,1
171420,0
69642,0
93966,0
188281,0
3628,1
142478,0
160335,1
156350,1
136136,1
134319,0
170864,1
122946,1
49692,1
45824,0
46340,1
104487,1
115626,0
44828,0
13806,0
67658,1
131339,0
83151,1
151362,1
60940,1
23292,1
27944,0
27998,1
84916,0
107405,0
92830,1
105180,0
41614,0
68347,1
52261,0
64419,1
114032,1
108215,1
56072,0
160863,0
24839,0
108254,1
29836,0
12515,0
184492,0
145706,1
62745,1
119982,1
118931,1
188668,0
84379,1
129485,1
87621,0
87939,1
6292,1
325,0
50680,1
140141,0
175535,0
178949,0
124528,0
2997,0
118484,1
122611,1
1652,0
90480,1
24711,0
113413,0
103613,0
33680,1
150818,0
168547,1
20025,1
52996,0
88056,1
173326,0
185213,0
110509,1
74861,1
66953,1
5038,1
130407,0
57162,0
34763,1
35922,0
65946,1
41731,1
18167,1
29112,1
100585,1
80687,0
132286,0
84116,1
186271,0
176687,0
145521,1
14486,0
132054,0
65504,0
93086,0
8637,0
143349,1
82835,0
77605,1
136236,1
88479,0
107379,1
178377,0
35657,1
35476,1
276,0
179718,0
54530,1
158753,0
38642,1
121571,0
1818,0
123452,0
78243,1
62270,0
25155,1
5613,0
153067,1
179330,1
18534,0
14608,0
48075,1
162511,1
161826,1
149318,1
23688,1
101615,1
166866,0
131751,1
162755,1
22989,0
44696,0
104367,0
18049,0
88189,1
114803,1
29331,1
94944,1
18839,0
90875,1
62699,0
30665,1
65907,0
90031,0
181655,0
165559,0
157707,1
126099,1
6014,0
39014,1
73387,0
167470,0
160293,1
55556,1
171607,1
50366,0
22655,1
111227,1
109473,1
122410,1
71347,1
190281,1
48629,1
88277,0
24037,0
28281,0
36460,0
168242,1
62111,0
44911,0
122850,0
836,1
103260,0
2396,1
20595,0
139926,0
171083,0
82588,1
29427,0
30117,0
151195,0
109330,1
143794,1
88535,1
33971,0
42417,1
162796,0
24902,0
77476,1
87077,1
184140,0
140053,1
11731,1
60526,0
93894,0
115262,1
13825,1
46358,0
147386,1
92087,0
64141,1
115836,1
152537,0
162501,0
82119,0
160970,0
99809,0
17511,1
130024,1
9179,1
126681,1
78058,1
175298,0
20194,1
149368,1
50905,0
142691,0
147362,1
50573,0
156453,1
184289,1
163446,0
9084,1
105439,0
120509,0
138131,1
40317,1
133664,1
5497,0
12998,0
97838,1
81893,0
114141,0
137900,0
49859,1
50081,1
156141,1
182747,1
120135,0
93713,1
27792,1
153527,1
107242,0
61972,0
113312,0
162254,0
172552,0
158053,1
187140,1
65656,0
78659,1
165287,0
96849,0
131814,1
83700,1
164953,1
154508,1
49694,0
16861,1
397,0
181224,0
154954,0
58573,0
134677,0
67900,1
190226,1
182029,1
24871,0
178275,0
173777,0
145848,0
57092,1
73685,1
128724,1
80903,1
89914,0
152737,1
187624,0
118847,1
91507,1
140592,0
127339,1
91467,0
32096,1
21375,1
116053,1
154805,0
145118,1
130331,0
168225,1
63200,0
158828,0
50495,1
152461,1
111507,1
100472,1
107880,0
168275,0
189644,1
57669,0
170646,1
107938,1
11543,1
144339,0
163771,0
57784,1
110858,0
7691,1
143714,0
6325,0
190177,0
44394,1
93824,1
64208,0
96729,0
60452,1
151021,0
36282,0
122363,0
58049,1
50892,0
141736,0
155103,1
93184,1
20464,0
67721,0
99612,1
92453,0
78778,1
154618,0
113502,1
159417,0
156618,1
52549,1
126840,0
40981,1
92863,1
106384,0
79626,1
93923,0
20994,0
177282,0
68440,1
165432,1
107427,0
5374,0
160471,1
2170,0
172784,0
7563,0
166794,1
177985,0
176253,1
167645,1
185901,1
120203,0
101596,0
106963,0
149792,0
190247,1
8310,1
83397,0
60477,1
94479,0
132956,1
101058,1
61483,1
9515,0
77116,0
171612,0
56255,0
155628,1
161846,0
71977,0
139074,1
146500,0
44105,1
154004,0
107560,0
127584,1
174568,1
72452,0
19885,1
99787,0
99328,1
120725,0
23404,1
123438,1
177367,0
125121,1
174907,1
181621,1
81649,1
172288,1
186965,1
38841,1
148544,1
44240,1
28718,1
147916,0
4081,0
32394,0
74809,1
3953,0
191316,0
23451,0
65080,0
146049,0
90481,0
150970,1
60104,1
85022,0
60265,1
169126,1
141239,0
63643,0
147484,0
100119,0
56860,1
1074,0
166832,0
9771,1
107630,1
119848,1
190410,1
111798,0
148174,0
180050,1
159891,1
107163,1
91042,0
143324,1
68462,1
166356,0
183940,0
129653,0
145309,0
97741,1
178264,1
8152,1
101157,0
191164,1
66265,1
19071,1
74247,1
62393,0
15361,1
171126,1
41512,1
102093,1
149569,1
38562,1
147617,1
10455,1
95096,1
183587,1
107020,0
14010,1
156997,1
186580,1
41332,0
12126,1
18066,1
539,1
121111,1
169988,1
166353,1
183421,0
43781,1
102973,1
100691,0
168799,0
148950,0
62094,0
141442,0
60372,1
7701,0
25352,0
65565,0
17782,1
62166,0
58955,1
164997,1
186218,1
134739,1
173882,1
86285,0
27222,1
32219,0
113556,0
12734,0
120045,0
80773,0
74856,1
145123,1
161229,0
67495,0
57233,1
113601,1
32103,0
68503,0
93161,0
5180,0
49521,1
61750,0
99410,1
170977,1
165368,1
137298,1
162937,1
101303,1
150546,1
155604,1
86766,0
44154,1
26317,0
36774,1
144216,1
189177,0
23486,1
78706,1
12973,0
187836,0
182160,0
77865,1
71814,0
55624,1
168580,1
125803,1
171302,1
12350,1
86939,0
70946,0
155565,0
190434,1
149173,1
26220,1
11654,0
2596,0
52793,0
63288,0
88116,1
179439,1
48134,0
143222,0
141573,1
134570,0
132980,1
63648,0
155330,0
78284,0
81659,0
111719,0
5510,0
76613,0
15695,1
148911,1
165928,1
92472,0
77161,0
137784,1
38414,1
38554,1
166511,1
137165,1
99159,0
172464,1
89813,1
179498,1
9592,1
85579,1
147960,0
85654,0
114204,0
3227,0
60121,0
114586,0
91845,0
82219,1
139363,0
72191,0
132762,1
85003,0
37489,0
138632,0
116679,1
148453,0
57432,0
18089,1
64719,1
133360,0
90947,1
84244,1
20334,0
22053,1
157574,1
143177,0
51633,0
97941,1
20167,0
94779,0
42154,0
109429,1
27968,0
125417,0
165325,0
97066,1
186162,1
162213,0
67936,1
19510,1
112647,1
17590,1
43604,0
177394,0
24150,0
186979,1
155653,1
131443,1
86593,0
33526,0
174209,0
77439,0
63790,0
164545,1
126213,0
44362,1
176300,0
187691,1
53793,0
72426,1
131064,1
78145,0
171945,1
187111,1
15700,1
151961,0
93391,1
153895,0
53775,1
29693,0
4211,0
162556,1
37697,1
177487,1
168549,0
82576,0
99139,0
107710,1
122271,1
129822,0
131979,1
57253,1
27264,1
82473,0
50360,1
66652,1
49404,0
84483,0
83173,1
150305,0
36871,0
144309,0
154858,1
183557,0
126612,0
149560,1
89626,0
129766,0
105715,0
165911,1
109090,0
21702,1
28883,1
155426,0
24896,0
151207,1
136905,0
130671,1
90899,0
59417,1
159754,0
134169,1
190808,0
145434,0
79627,1
135649,1
139081,0
23699,1
70941,1
116394,0
68613,0
23740,0
180991,0
148969,0
169589,1
135310,1
97513,1
144990,0
145911,1
108986,1
140904,1
18610,1
53367,0
70567,0
184729,1
129893,1
58850,0
24940,1
162177,0
148132,1
81065,0
187502,0
28826,1
45305,1
67524,1
150498,1
101136,1
154311,1
182319,0
72596,1
94397,1
69481,0
11324,0
21762,0
117220,1
80335,0
156393,1
87002,1
156685,1
170588,0
143117,1
15513,0
137411,0
108438,0
34909,0
180246,1
95945,0
190777,1
74853,1
86444,0
145488,1
156462,0
66262,0
25029,0
32934,1
76936,0
42238,0
29090,0
143202,1
43302,0
93649,0
101114,1
112217,0
45166,0
129945,0
30855,0
183881,1
20508,0
128779,0
3636,0
107894,0
156877,1
18917,1
115391,0
160349,0
51057,1
153319,1
187904,0
66582,0
147010,1
105371,1
91756,1
7710,0
182615,0
163592,1
127724,1
137056,0
60390,0
48642,0
3864,1
52371,0
191671,1
26406,1
38011,0
61874,0
54438,1
122194,1
106603,1
123603,0
65406,0
